Male,United States,25,I prefer not to say,Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,NoSQL,Time Series Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Kaggle,,,,,,,Very useful,,,,,,,,,,,,No Free Hunch Blog,< 1 year,Nice to have,Necessary,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,,Traditional Workstation,2 - 10 hours,Kaggle Competitions,No,Some college/university study without earning a bachelor's degree,Computer Science,,I haven't started working yet,Self-taught,NA,NA,NA,NA,NA,NA,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Recommendation Engines","Decision Trees - Gradient Boosted Machines,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,0,Not important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Not important,Not important
Male,India,27,Employed full-time,,,Yes,,Business Analyst,Fine,Employed by professional services/consulting firm,Tableau,Neural Nets,Python,GitHub,Kaggle,,,,,,,Very useful,,,,,,,,,,,,"Becoming a Data Scientist Podcast,Data Machina Newsletter,KDnuggets Blog",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,,1 to 2 years,"Business Analyst,Data Analyst",Self-taught,100,0,0,0,0,0,"Supervised Machine Learning (Tabular Data),Time Series",Logistic Regression,High school,Mix of fields,"1,000 to 4,999 employees",Increased slightly,6-10 years,"A friend, family member, or former colleague told me",Not very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Relational data,Most of the time,1GB,"Decision Trees,Regression/Logistic Regression","SAS Base,SQL,Tableau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,Most of the time,,,Most of the time,,,,,,,"A/B Testing,Data Visualization,Decision Trees,Logistic Regression,Segmentation,Time Series Analysis",Sometimes,,,,,,Most of the time,Most of the time,,,,,,,,Most of the time,,,,,,,,,,Most of the time,,,,Sometimes,,,,20,30,10,20,20,0,Enough to run the code / standard library,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Dirty data,Explaining data science to others,Lack of significant domain expert input",Often,Often,,,Often,Often,,,,,Often,,,,,,,,,,,,10-25% of projects,More internal than external,Business Department,demographic,data credibility,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Email,,Generic cloud file sharing software (Dropbox/Box/etc.),Rarely,650000,INR,Has increased 20% or more,4,,,,,,,,,,,,,,,,,,
Female,India,23,Employed full-time,,,No,Yes,Business Analyst,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Electrical Engineering,I don't write code to analyze data,Business Analyst,"Online courses (coursera, udemy, edx, etc.)",10,90,0,0,0,0,"Computer Vision,Time Series",Logistic Regression,A master's degree,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,India,25,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that doesn't perform advanced analytics,,,,,"College/University,Kaggle,Stack Overflow Q&A,YouTube Videos",,,,,,,,,,,,,,,,,,,Becoming a Data Scientist Podcast,,,,,,,,,,,,,,,,,,,No,Master's degree,Mathematics or statistics,1 to 2 years,"Business Analyst,Data Analyst,Programmer",Kaggle competitions,30,20,10,20,10,10,"Recommendation Engines,Time Series","Logistic Regression,Neural Networks - RNNs",High school,Technology,100 to 499 employees,Stayed the same,1-2 years,A tech-specific job board,Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Text data,Sometimes,1GB,"Neural Networks,Regression/Logistic Regression","IBM SPSS Statistics,R,SAS Base,Tableau",,,,,,,,,,,,Rarely,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,Sometimes,,,,,,,Most of the time,,,,,,,"Collaborative Filtering,Cross-Validation,Data Visualization,Logistic Regression,Prescriptive Modeling,Recommender Systems,Time Series Analysis",,,,,Sometimes,Often,Most of the time,,,,,,,,,Sometimes,,,,,,Often,,Sometimes,,,,,,Often,,,,0,0,0,0,0,0,Enough to refine and innovate on the algorithm,"Lack of data science talent in the organization,Organization is small and cannot afford a data science team",,,,,,,,,Most of the time,,,,,,,Most of the time,,,,,,,26-50% of projects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Singapore,56,Employed full-time,,,Yes,,Other,Fine,Employed by college or university,R,Deep learning,Python,"Google Search,I collect my own data (e.g. web-scraping)",College/University,,,Very useful,,,,,,,,,,,,,,,,Data Machina Newsletter,,,,,,,,,,,,,,,,,,,No,Doctoral degree,Engineering (non-computer focused),More than 10 years,"Data Analyst,Data Miner,Machine Learning Engineer,Predictive Modeler,Programmer,Researcher",Self-taught,100,0,0,0,0,0,"Machine Translation,Natural Language Processing,Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Support Vector Machines (SVMs)",Primary/elementary school,Academic,"1,000 to 4,999 employees",Stayed the same,6-10 years,A general-purpose job board,Very important,Research that advances the state of the art of machine learning,"Laptop or Workstation and private datacenters,Traditional Workstation",Text data,Rarely,10GB,"Bayesian Techniques,Neural Networks,Regression/Logistic Regression","MATLAB/Octave,Python,Unix shell / awk",,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,Often,,,,"Bayesian Techniques,HMMs,Naive Bayes,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Simulation,Time Series Analysis,Other",,,Most of the time,,,,,,,,,,Most of the time,,,,,Most of the time,Often,Often,Most of the time,,,,,,Most of the time,,,Most of the time,Most of the time,,,50,40,0,0,10,0,Enough to explain the algorithm to someone non-technical,"Lack of funds to buy useful datasets from external sources,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,,,,,,Sometimes,,,,,,,,,Most of the time,Often,,,Less than 10% of projects,,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Company Developed Platform,,Generic cloud file sharing software (Dropbox/Box/etc.),,190000,SGD,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Female,France,25,"Not employed, but looking for work",,,,,,,,Spark / MLlib,Genetic & Evolutionary Algorithms,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A",,Very useful,Very useful,,,,Very useful,,,,Somewhat useful,Somewhat useful,,Somewhat useful,,,,,"FastML Blog,O'Reilly Data Newsletter,Siraj Raval YouTube Channel",< 1 year,Nice to have,Nice to have,Necessary,Unnecessary,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,,,,Coursera,"Basic laptop (Macbook),GPU accelerated Workstation,Laptop + Cloud service (AWS, Azure, GCE ...)",2 - 10 hours,Master's degree,Yes,Master's degree,Mathematics or statistics,Less than a year,"Data Scientist,Machine Learning Engineer,Predictive Modeler,Researcher,Statistician",University courses,30,0,30,20,20,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,3-5,Somewhat important,Very Important,Somewhat important,Very Important,Not important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Not important,Very Important,Somewhat important,Somewhat important,Not important
Male,India,24,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Engineering (non-computer focused),1 to 2 years,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",50,50,0,0,0,0,Other (please specify; separate by semi-colon),"Neural Networks - CNNs,Neural Networks - RNNs","Some college/university study, no bachelor's degree",Insurance,"10,000 or more employees",Decreased slightly,1-2 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Canada,60,I prefer not to say,No,"Yes, but data science is a small part of what I'm focused on learning",,,,,,Python,Neural Nets,Other,"GitHub,Google Search,Government website,University/Non-profit research group websites","Blogs,College/University,Conferences,Friends network,Newsletters,Official documentation,Online courses,Podcasts,Textbook,Tutoring/mentoring,YouTube Videos",,Somewhat useful,Very useful,,Very useful,Very useful,,Somewhat useful,,Somewhat useful,Somewhat useful,,Somewhat useful,,Somewhat useful,,Somewhat useful,Somewhat useful,"O'Reilly Data Newsletter,R Bloggers Blog Aggregator,The Analytics Dispatch Newsletter",15+ years,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,,,,"Coursera,edX","Laptop or Workstation and local IT supported servers,Traditional Workstation",2 - 10 hours,Online Courses and Certifications,Yes,Master's degree,Mathematics or statistics,,Statistician,University courses,NA,NA,NA,NA,NA,NA,"Survival Analysis,Time Series","Bayesian Techniques,Logistic Regression",Primary/elementary school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Not important,Somewhat important,Very Important,Not important,Somewhat important,Very Important,Somewhat important,Somewhat important
Male,Japan,37,Employed full-time,,,Yes,,Researcher,Poorly,Employed by college or university,I don't plan on learning a new tool/technology,I don't plan on learning a new ML/DS method,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Company internal community,Conferences,Friends network,Kaggle,Online courses,Stack Overflow Q&A,Tutoring/mentoring,YouTube Videos",,,,Somewhat useful,Very useful,Very useful,Somewhat useful,,,,Very useful,,,Very useful,,,Very useful,Very useful,O'Reilly Data Newsletter,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Physics,3 to 5 years,"Business Analyst,Data Analyst,Data Scientist,Researcher",Work,20,10,70,0,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",,Academic,"1,000 to 4,999 employees",Stayed the same,1-2 years,"A friend, family member, or former colleague told me",Somewhat important,Other,Workstation + Cloud service,Text data,Sometimes,10GB,"Bayesian Techniques,CNNs,Neural Networks,RNNs,SVMs","Amazon Web services,Hadoop/Hive/Pig,Java,Mathematica,MATLAB/Octave,Python,Spark / MLlib,SQL",,Sometimes,,,,,,,Sometimes,,,,,,Sometimes,,,,,Often,Often,,,,,,,,,,Most of the time,,,,,,,,,,Sometimes,Most of the time,,,,,,,,,,"CNNs,Collaborative Filtering,Data Visualization,Naive Bayes,Natural Language Processing,Neural Networks,SVMs,Text Analytics",,,,Rarely,Sometimes,,Most of the time,,,,,,,,,,,Sometimes,Most of the time,Most of the time,,,,,,,,Most of the time,Most of the time,,,,,20,20,20,20,20,0,Enough to refine and innovate on the algorithm,"Lack of data science talent in the organization,Maintaining responsible expectations about the potential impact of data science projects,Privacy issues",,,,,,,,,Most of the time,,,,,Most of the time,,,Most of the time,,,,,,10-25% of projects,Entirely internal,Standalone Team,"SNS Data, Google Corpus Data",To reconstruct our real world from data approximately with highly levels. ,"Document-oriented (e.g. MongoDB/Elasticsearch),Graph (e.g. GraphBase/Neo4j),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Email",,"Bitbucket,Generic cloud file sharing software (Dropbox/Box/etc.),Git",,65000,USD,Has increased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
Male,India,50,Employed full-time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,People 's Republic of China,19,"Not employed, but looking for work",,,,,,,,Python,,Python,,"Online courses,Textbook",,,,,,,,,,,Very useful,,,,,,,,Siraj Raval YouTube Channel,< 1 year,,,,,,,,,,,,,,,,,,Yes,Some college/university study without earning a bachelor's degree,Mathematics or statistics,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",50,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,31,Employed part-time,,,Yes,,Programmer,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,A social science,1 to 2 years,"Data Analyst,Statistician",Self-taught,60,10,0,30,0,0,,Bayesian Techniques,A bachelor's degree,Manufacturing,Fewer than 10 employees,Stayed the same,Less than one year,"A friend, family member, or former colleague told me",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Belgium,46,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,Tableau,Deep learning,Python,University/Non-profit research group websites,"Arxiv,College/University,Conferences,Textbook",Somewhat useful,,Very useful,,Very useful,,,,,,,,,,Somewhat useful,,,,O'Reilly Data Newsletter,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Computer Science,3 to 5 years,Computer Scientist,University courses,60,10,30,0,0,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Ensemble Methods,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs),Other (please specify; separate by semi-colon)",High school,Academic,"1,000 to 4,999 employees",Increased slightly,More than 10 years,A general-purpose job board,Important,Build prototypes to explore applying machine learning to new areas,Laptop or Workstation and local IT supported servers,"Text data,Relational data",Don't know,1TB,"Bayesian Techniques,Decision Trees,Ensemble Methods,HMMs,Neural Networks,Random Forests,Regression/Logistic Regression,RNNs,SVMs,Other","Amazon Machine Learning,Amazon Web services,C/C++,Cloudera,Flume,Hadoop/Hive/Pig,Impala,Java,NoSQL,Oracle Data Mining/ Oracle R Enterprise,Python,R,Spark / MLlib,SQL,Unix shell / awk",Sometimes,,,Rarely,Sometimes,,Often,,Most of the time,,,,,Often,Sometimes,,,,,,,,,,,,Most of the time,,,,Most of the time,,Sometimes,,,,,,,,Most of the time,Most of the time,,,,,,Often,,,,"Bayesian Techniques,Collaborative Filtering,Cross-Validation,Decision Trees,Ensemble Methods,HMMs,kNN and Other Clustering,Logistic Regression,Naive Bayes,Neural Networks,PCA and Dimensionality Reduction,Random Forests,RNNs,Segmentation,SVMs,Text Analytics,Time Series Analysis",,,Often,,Often,Most of the time,,Often,Often,,,,Often,Most of the time,,Most of the time,,Often,,Often,Most of the time,,Most of the time,,Often,Most of the time,,Most of the time,Most of the time,Most of the time,,,,20,20,20,20,20,0,"Enough to code it again from scratch, albeit it may run slowly","Limitations of tools,Privacy issues,Unavailability of/difficult access to data",,,,,,,,,,,,,Most of the time,,,,Most of the time,,,,Most of the time,,100% of projects,More internal than external,IT Department,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,Generic cloud file sharing software (Dropbox/Box/etc.),,,,I do not want to share information about my salary/compensation,8,,,,,,,,,,,,,,,,,,
Male,Canada,22,Employed part-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,India,38,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,,Python,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Kaggle,Personal Projects,Textbook,YouTube Videos",,Somewhat useful,Somewhat useful,,,,Somewhat useful,,,,,Somewhat useful,,,Very useful,,,Somewhat useful,"KDnuggets Blog,No Free Hunch Blog,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,No,Master's degree,Mathematics or statistics,More than 10 years,,Self-taught,30,0,0,70,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",,,,,,,Very important,,Laptop or Workstation and private datacenters,Relational data,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,"Association Rules,Natural Language Processing,Segmentation,Time Series Analysis",,Often,,,,,,,,,,,,,,,,,Often,,,,,,,Often,,,,Sometimes,,,,60,30,0,10,0,0,Enough to explain the algorithm to someone non-technical,Other,,,,,,,,,,,,,,,,,,,,,,Often,100% of projects,More internal than external,IT Department,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Israel,34,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,Employed by a company that performs advanced analytics,,Genetic & Evolutionary Algorithms,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Arxiv,Blogs,Kaggle,Personal Projects,Textbook",Very useful,Very useful,,,,,Somewhat useful,,,,,Very useful,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,6 to 10 years,"Engineer,Researcher,Software Developer/Software Engineer",University courses,30,0,40,30,0,0,"Natural Language Processing,Recommendation Engines,Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Internet-based,500 to 999 employees,Increased significantly,3-5 years,"A friend, family member, or former colleague told me",Somewhat important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data","Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and private datacenters","Text data,Relational data",Most of the time,100GB,"Neural Networks,RNNs","Amazon Machine Learning,C/C++,Cloudera,Google Cloud Compute,Java,Jupyter notebooks,NoSQL,Python,SQL,TensorFlow,Unix shell / awk",,,,Sometimes,Sometimes,,,Sometimes,,,,,,,Often,,Often,,,,,,,,,,Often,,,,Most of the time,,,,,,,,,,,Often,,,,Most of the time,,Rarely,,,,"A/B Testing,Collaborative Filtering,Cross-Validation,Natural Language Processing,Neural Networks,Recommender Systems,RNNs",Most of the time,,,,Often,Sometimes,,,,,,,,,,,,,Often,Most of the time,,,,Most of the time,Sometimes,,,,,,,,,25,30,35,0,10,0,"Enough to code it again from scratch, albeit it may run slowly",Dirty data,,,,,Sometimes,,,,,,,,,,,,,,,,,,Less than 10% of projects,Entirely internal,Other,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift)",Company Developed Platform,,"Bitbucket,Git",Rarely,480000,ILS,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Male,Other,33,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Blogs,Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",Very useful,Very useful,,,,,Very useful,,,,Very useful,,,Very useful,,,,Very useful,No Free Hunch Blog,< 1 year,Unnecessary,Nice to have,Nice to have,Unnecessary,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Necessary,,,,"Coursera,edX",GPU accelerated Workstation,2 - 10 hours,Kaggle Competitions,Sort of (Explain more),Bachelor's degree,Computer Science,Less than a year,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",33,33,0,0,34,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression",A bachelor's degree,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,0,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Not important,Not important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important
Male,South Korea,46,"Not employed, but looking for work",,,,,,,,Python,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Conferences,Kaggle",,,,,Somewhat useful,,Very useful,,,,,,,,,,,,,1-2 years,Nice to have,Nice to have,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,,Basic laptop (Macbook),2 - 10 hours,Experience from work in a company related to ML,No,Master's degree,,1 to 2 years,Business Analyst,Self-taught,40,40,0,0,20,0,,"Bayesian Techniques,Ensemble Methods,Gradient Boosting,Logistic Regression,Markov Logic Networks",High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asking friends, family members, or former colleagues for leads",0,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Not important,Not important,Somewhat important,Somewhat important,Somewhat important
Male,Germany,47,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by professional services/consulting firm,Tableau,Cluster Analysis,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,I collect my own data (e.g. web-scraping)","College/University,Company internal community,Kaggle,Personal Projects",,,Somewhat useful,Somewhat useful,,,Very useful,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,6 to 10 years,"Data Analyst,Software Developer/Software Engineer",Self-taught,50,0,50,0,0,0,"Outlier detection (e.g. Fraud detection),Time Series","Decision Trees - Gradient Boosted Machines,Hidden Markov Models HMMs,Logistic Regression",High school,Insurance,10 to 19 employees,Stayed the same,1-2 years,"A friend, family member, or former colleague told me",Important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Relational data,Sometimes,100MB,"Markov Logic Networks,Neural Networks","C/C++,Microsoft Excel Data Mining,R,SQL",,,,Often,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,Often,,,,,,,,,Most of the time,,,,,,,,,,"Data Visualization,Markov Logic Networks,Neural Networks,Time Series Analysis",,,,,,,Often,,,,,,,,,,Often,,,Often,,,,,,,,,,Often,,,,10,10,10,25,45,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Dirty data,Need to coordinate with IT,Privacy issues,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",,Sometimes,,,Most of the time,,,,,,,,,,Often,,Most of the time,,Sometimes,,,,100% of projects,More internal than external,IT Department,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Share Drive/SharePoint,,Other,Never,,,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,India,20,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),I did not complete any formal education past high school,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
